"특성별(1)",특성별(2),2022,2022
"특성별(1)",특성별(2),있다,없다
"전체",소계,80.1,19.9
"시군별",포항시,82.9,17.1
"시군별",경주시,79.9,20.1
"시군별",김천시,79.9,20.1
"시군별",안동시,82.9,17.1
"시군별",구미시,77.1,22.9
"시군별",영주시,87.4,12.6
"시군별",영천시,87.2,12.8
"시군별",상주시,87.1,12.9
"시군별",문경시,82.2,17.8
"시군별",경산시,77.7,22.3
"시군별",군위군,67.0,33.0
"시군별",의성군,81.1,18.9
"시군별",청송군,83.3,16.7
"시군별",영양군,77.2,22.8
"시군별",영덕군,82.0,18.0
"시군별",청도군,78.2,21.8
"시군별",고령군,67.1,32.9
"시군별",성주군,79.9,20.1
"시군별",칠곡군,70.7,29.3
"시군별",예천군,83.0,17.0
"시군별",봉화군,77.6,22.4
"시군별",울진군,69.7,30.3
"시군별",울릉군,80.7,19.3
"성별",남자,76.3,23.7
"성별",여자,84.0,16.0
"연령별",29세이하,64.2,35.8
"연령별",30 ~ 39세,71.8,28.2
"연령별",40 ~ 49세,78.8,21.2
"연령별",50 ~ 59세,80.0,20.0
"연령별",60 ~ 69세,86.6,13.4
"연령별",70세이상,94.4,5.6
"경제활동상태별",취업자,79.1,20.9
"경제활동상태별",비경제활동,81.6,18.4
"소득수준별",100만원 미만,86.6,13.4
"소득수준별",100~200만원 미만,82.6,17.4
"소득수준별",200~300만원 미만,76.9,23.1
"소득수준별",300~400만원 미만,76.5,23.5
"소득수준별",400~500만원 미만,77.9,22.1
"소득수준별",500만원 이상,79.4,20.6
"교육정도별",초졸이하,91.6,8.4
"교육정도별",중졸,82.8,17.2
"교육정도별",고졸,77.0,23.0
"교육정도별",대졸이상,76.8,23.2
