"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),병원(입원시설 30개 이상),의원(외래 중심),치과 병·의원,한방병·의원,보건소,약국(한약국),기타
"전체",소계,26.4,59.6,6.4,3.1,1.9,2.3,0.2
"시군별",포항시,29.9,55.9,7.6,3.0,1.1,2.5,0.0
"시군별",경주시,22.7,65.8,5.3,3.0,0.7,2.5,0.0
"시군별",김천시,34.9,55.7,4.6,1.4,2.4,1.0,0.0
"시군별",안동시,39.2,48.2,7.3,2.9,1.1,1.2,0.1
"시군별",구미시,24.7,57.3,9.2,3.5,1.6,3.5,0.1
"시군별",영주시,33.8,50.5,4.9,8.3,1.6,1.0,0.0
"시군별",영천시,14.5,77.1,6.3,1.6,0.5,0.1,0.0
"시군별",상주시,27.9,57.5,5.8,3.1,3.4,2.3,0.0
"시군별",문경시,24.5,69.0,2.7,2.1,1.2,0.6,0.0
"시군별",경산시,18.2,71.1,5.9,2.0,0.3,2.4,0.0
"시군별",군위군,17.4,73.7,3.5,3.2,0.6,1.6,0.0
"시군별",의성군,16.9,72.3,2.5,1.8,1.1,5.3,0.0
"시군별",청송군,30.0,30.0,5.0,3.3,29.8,1.7,0.3
"시군별",영양군,47.1,21.7,4.6,1.7,22.4,2.4,0.2
"시군별",영덕군,34.2,56.7,1.3,1.4,3.4,2.9,0.1
"시군별",청도군,10.7,73.0,7.8,4.0,2.4,2.1,0.0
"시군별",고령군,17.5,67.3,5.2,2.8,4.5,2.6,0.1
"시군별",성주군,13.5,59.4,12.3,6.7,4.7,3.3,0.1
"시군별",칠곡군,15.3,71.6,3.0,5.4,1.1,3.2,0.3
"시군별",예천군,41.0,43.6,7.5,3.8,1.8,2.3,0.0
"시군별",봉화군,43.3,43.7,5.3,2.1,5.2,0.6,0.0
"시군별",울진군,38.0,50.1,3.1,1.9,3.9,2.9,0.0
"시군별",울릉군,24.6,5.1,3.6,1.8,8.4,2.9,53.5
"성별",남자,27.4,58.9,6.7,2.3,2.0,2.6,0.3
"성별",여자,25.6,60.3,6.1,3.9,1.9,2.1,0.2
"연령별",29세이하,22.2,58.5,8.7,2.0,3.1,5.2,0.2
"연령별",30 ~ 39세,26.9,59.0,7.2,1.9,1.9,3.0,0.2
"연령별",40 ~ 49세,23.7,60.8,7.4,3.6,1.3,2.9,0.2
"연령별",50 ~ 59세,25.7,59.0,8.2,3.3,1.3,2.2,0.2
"연령별",60 ~ 69세,27.4,60.5,5.7,3.2,1.7,1.3,0.3
"연령별",70세이상,30.5,59.3,2.8,3.8,2.4,0.8,0.3
"경제활동상태별",취업자,25.0,60.3,6.8,3.1,2.1,2.4,0.3
"경제활동상태별",비경제활동,28.4,58.6,5.9,3.1,1.7,2.2,0.1
"소득수준별",100만원 미만,30.5,59.0,3.2,3.1,2.4,1.6,0.2
"소득수준별",100~200만원 미만,27.5,59.3,5.2,3.2,2.6,1.9,0.2
"소득수준별",200~300만원 미만,24.7,59.7,7.4,3.6,1.9,2.5,0.3
"소득수준별",300~400만원 미만,24.4,60.9,7.4,2.8,1.9,2.5,0.2
"소득수준별",400~500만원 미만,23.9,60.6,7.2,3.6,1.9,2.5,0.3
"소득수준별",500만원 이상,26.0,58.7,8.6,2.6,0.9,2.9,0.3
"교육정도별",초졸이하,29.1,59.9,2.9,3.8,2.8,1.1,0.3
"교육정도별",중졸,26.0,60.9,6.3,3.0,1.8,1.7,0.4
"교육정도별",고졸,24.7,59.9,7.3,3.4,1.8,2.7,0.2
"교육정도별",대졸이상,26.8,58.5,7.5,2.5,1.6,2.9,0.2
